0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:28 +0530] "GET /inventory/assets/js/preloader.js HTTP/1.1" 200 301
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:29 +0530] "GET /inventory/assets/images/logo.png HTTP/1.1" 200 1246
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:29 +0530] "GET /inventory/assets/images/faces/face1.jpg HTTP/1.1" 200 15520
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:29 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:29 +0530] "GET /inventory/assets/fonts/roboto/Roboto-Medium.woff2 HTTP/1.1" 200 66828
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:29 +0530] "GET /inventory/assets/vendors/mdi/fonts/materialdesignicons-webfont.woff2?v=4.5.95 HTTP/1.1" 200 262440
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:29 +0530] "GET /inventory/assets/fonts/roboto/Roboto-Regular.woff2 HTTP/1.1" 200 66004
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:29 +0530] "GET /inventory/assets/vendors/material-design-icons/iconfont/MaterialIcons-Regular.woff2 HTTP/1.1" 200 44300
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:36 +0530] "GET /inventory/purchaseOrder.do HTTP/1.1" 200 25983
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:36 +0530] "GET /inventory/js/attributedialog.js HTTP/1.1" 200 5154
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:36 +0530] "GET /inventory/js/serialentrydialog.js HTTP/1.1" 200 4728
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:37 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:37 +0530] "GET /inventory/service/screen?screencode=210001 HTTP/1.1" 200 49495
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:37 +0530] "GET /inventory/js/validations/purchaseorder.js?_=1686975689007 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:37 +0530] "GET /inventory/assets/css/images/drag-handle.png HTTP/1.1" 200 1223
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:37 +0530] "GET /inventory/assets/fonts/roboto/Roboto-Bold.woff2 HTTP/1.1" 200 66072
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:43 +0530] "GET /inventory/purchase.do HTTP/1.1" 200 35585
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:43 +0530] "GET /inventory/js/hamalientrydialog.js HTTP/1.1" 200 3880
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:43 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:43 +0530] "GET /inventory/service/screen?screencode=210003 HTTP/1.1" 200 79029
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:51:43 +0530] "GET /inventory/js/validations/purchase.js?_=1686975689008 HTTP/1.1" 200 20908
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:12 +0530] "GET /inventory/ HTTP/1.1" 200 12697
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:12 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:12 +0530] "GET /inventory/images/titleicon.gif HTTP/1.1" 200 1161
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:16 +0530] "GET /inventory/purchase.do HTTP/1.1" 200 40625
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:16 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:16 +0530] "GET /inventory/service/screen?screencode=210003 HTTP/1.1" 200 79029
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:16 +0530] "GET /inventory/js/validations/purchase.js?_=1686975912807 HTTP/1.1" 200 20908
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:51 +0530] "GET /inventory/ HTTP/1.1" 200 12697
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:51 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:54 +0530] "GET /inventory/purchaseOrder.do HTTP/1.1" 200 25983
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:54 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:54 +0530] "GET /inventory/service/screen?screencode=210001 HTTP/1.1" 200 49495
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:54 +0530] "GET /inventory/js/validations/purchaseorder.js?_=1686975951164 HTTP/1.1" 200 12758
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:58 +0530] "GET /inventory/purchase.do HTTP/1.1" 200 40625
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:58 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:58 +0530] "GET /inventory/service/screen?screencode=210003 HTTP/1.1" 200 79029
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:55:58 +0530] "GET /inventory/js/validations/purchase.js?_=1686975951165 HTTP/1.1" 200 20908
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:56:03 +0530] "GET /inventory/service/ajax?&id=supplier&cs=0&F1=&ic=1 HTTP/1.1" 200 1870
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:57:44 +0530] "GET /inventory/ HTTP/1.1" 200 12697
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:57:44 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:57:47 +0530] "GET /inventory/purchase.do HTTP/1.1" 200 41479
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:57:47 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:57:47 +0530] "GET /inventory/service/screen?screencode=210003 HTTP/1.1" 200 79029
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:57:47 +0530] "GET /inventory/js/validations/purchase.js?_=1686976064883 HTTP/1.1" 200 20908
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:57:51 +0530] "GET /inventory/purchase.do HTTP/1.1" 200 41479
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:57:51 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:57:51 +0530] "GET /inventory/service/screen?screencode=210003 HTTP/1.1" 200 79029
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:57:51 +0530] "GET /inventory/js/validations/purchase.js?_=1686976064884 HTTP/1.1" 200 20908
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:59:39 +0530] "GET /inventory/ HTTP/1.1" 200 12697
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:59:40 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:59:42 +0530] "GET /inventory/purchase.do HTTP/1.1" 200 41828
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:59:42 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:59:42 +0530] "GET /inventory/service/screen?screencode=210003 HTTP/1.1" 200 79029
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:09:59:42 +0530] "GET /inventory/js/validations/purchase.js?_=1686976180014 HTTP/1.1" 200 20908
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:01:26 +0530] "GET /inventory/purchase.do HTTP/1.1" 200 41828
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:01:26 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:01:26 +0530] "GET /inventory/service/screen?screencode=210003 HTTP/1.1" 200 79029
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:01:26 +0530] "GET /inventory/js/validations/purchase.js?_=1686976180015 HTTP/1.1" 200 20908
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:01:51 +0530] "GET /inventory/ HTTP/1.1" 200 12697
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:01:51 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:01:55 +0530] "GET /inventory/purchase.do HTTP/1.1" 200 41828
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:01:55 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:01:55 +0530] "GET /inventory/service/screen?screencode=210003 HTTP/1.1" 200 79029
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:01:55 +0530] "GET /inventory/js/validations/purchase.js?_=1686976311888 HTTP/1.1" 200 20908
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:02:25 +0530] "GET /inventory/ HTTP/1.1" 200 12697
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:02:25 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:02:28 +0530] "GET /inventory/purchase.do HTTP/1.1" 200 35597
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:02:28 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:02:28 +0530] "GET /inventory/service/screen?screencode=210003 HTTP/1.1" 200 79029
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:02:28 +0530] "GET /inventory/js/validations/purchase.js?_=1686976345501 HTTP/1.1" 200 20908
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:05:00 +0530] "GET /inventory/ HTTP/1.1" 200 12697
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:05:00 +0530] "GET /inventory/service/ajax?ic=0&id=usermenu&login_id=admin HTTP/1.1" 200 5596
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:05:03 +0530] "GET /inventory/purchase.do HTTP/1.1" 200 35607
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:05:03 +0530] "GET /inventory/service/ajax?ic=0&id=userdefbranch,config&configname=showexpiry HTTP/1.1" 200 88
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:05:03 +0530] "GET /inventory/service/screen?screencode=210003 HTTP/1.1" 200 79029
0:0:0:0:0:0:0:1 - admin [17/Jun/2023:10:05:03 +0530] "GET /inventory/js/validations/purchase.js?_=1686976500444 HTTP/1.1" 200 20908
